HeapSort	4700	166662	53204	393200
HeapSort	4800	170778	54526	413500
HeapSort	4900	174837	55829	417400
HeapSort	5000	178767	57089	702000
HeapSort	5100	182805	58385	431300
HeapSort	5200	186894	59698	444300
HeapSort	5300	190818	60956	530300
HeapSort	5400	194754	62218	564200
HeapSort	5500	199224	63658	502300
HeapSort	5600	203079	64893	571200
HeapSort	5700	207219	66223	494300
HeapSort	5800	211119	67473	638700
HeapSort	5900	215409	68853	903500
HeapSort	6000	219495	70165	518700
HeapSort	6100	223359	71403	567900
HeapSort	6200	227733	72811	622500
HeapSort	6300	231684	74078	588400
HeapSort	6400	236067	75489	551400
HeapSort	6500	239973	76741	661200
HeapSort	6600	243894	77998	575900
HeapSort	6700	248241	79397	579300
HeapSort	6800	252243	80681	589000
HeapSort	6900	256305	81985	626700
HeapSort	7000	260634	83378	629600
HeapSort	7100	264474	84608	2003700
HeapSort	7200	268587	85929	627300
HeapSort	7300	273141	87397	1089900
HeapSort	7400	277119	88673	655500
HeapSort	7500	281124	89958	660900
HeapSort	7600	285492	91364	1007400
HeapSort	7700	289422	92624	677500
HeapSort	7800	293616	93972	1109900
HeapSort	7900	297804	95318	722200
HeapSort	8000	302106	96702	704400
HeapSort	8100	306051	97967	713500
HeapSort	8200	310056	99252	738900
HeapSort	8300	314064	100538	921200
HeapSort	8400	319083	102161	773600
HeapSort	8500	323052	103434	769400
HeapSort	8600	327546	104882	929600
HeapSort	8700	331551	106167	804200
HeapSort	8800	335886	107562	786200
HeapSort	8900	340200	108950	801600
HeapSort	9000	344520	110340	1120400
HeapSort	9100	348702	111684	823100
HeapSort	9200	352728	112976	835400
HeapSort	9300	357375	114475	857900
HeapSort	9400	361935	115945	849200
HeapSort	9500	366042	117264	863500
HeapSort	9600	370101	118567	867900
HeapSort	9700	374571	120007	905400
HeapSort	9800	378750	121350	883800
HeapSort	9900	383181	122777	905000
HeapSort	10000	387504	124168	1297800
HeapSort	100	1893	581	6200
HeapSort	200	4392	1364	12600
HeapSort	300	7122	2224	20200
HeapSort	400	9966	3122	27100
HeapSort	500	12942	4064	33800
HeapSort	600	15933	5011	67300
HeapSort	700	19140	6030	50000
HeapSort	800	22137	6979	57500
HeapSort	900	25491	8047	65500
HeapSort	1000	28812	9104	72100
HeapSort	1100	32100	10150	81500
HeapSort	1200	35520	11240	92300
HeapSort	1300	38856	12302	98400
HeapSort	1400	42486	13462	107300
HeapSort	1500	45834	14528	115700
HeapSort	1600	49374	15658	122200
HeapSort	1700	52914	16788	131500
HeapSort	1800	56268	17856	139400
HeapSort	1900	60141	19097	149100
HeapSort	2000	63402	20134	157300
HeapSort	2100	67122	21324	165600
HeapSort	2200	70743	22481	210900
HeapSort	2300	74328	23626	215700
HeapSort	2400	78144	24848	193400
HeapSort	2500	81777	26009	203300
HeapSort	2600	85518	27206	311500
HeapSort	2700	89427	28459	214700
HeapSort	2800	92895	29565	222500
HeapSort	2900	97071	30907	238300
HeapSort	3000	100839	32113	239900
HeapSort	3100	104373	33241	250200
HeapSort	3200	108252	34484	282500
HeapSort	3300	112167	35739	274900
HeapSort	3400	115884	36928	275800
HeapSort	3500	119649	38133	287500
HeapSort	3600	123576	39392	300600
HeapSort	3700	127614	40688	350900
HeapSort	3800	131160	41820	316200
HeapSort	3900	135138	43096	323200
HeapSort	4000	138906	44302	328600
HeapSort	4100	142800	45550	346600
HeapSort	4200	146775	46825	357500
HeapSort	4300	150726	48092	357600
HeapSort	4400	154755	49385	368900
HeapSort	4500	158853	50701	397600
HeapSort	4600	162852	51984	385900
HeapSort	4700	166815	53255	399700
HeapSort	4800	170631	54477	404300
HeapSort	4900	174777	55809	416000
HeapSort	5000	178737	57079	425100
HeapSort	5100	182892	58414	471000
HeapSort	5200	187125	59775	463500
HeapSort	5300	190839	60963	621800
HeapSort	5400	195054	62318	456600
HeapSort	5500	198942	63564	639500
HeapSort	5600	203049	64883	507200
HeapSort	5700	207183	66211	482900
HeapSort	5800	211167	67489	616200
HeapSort	5900	215484	68878	506800
HeapSort	6000	219513	70171	518200
HeapSort	6100	223248	71366	523900
HeapSort	6200	227349	72683	538100
HeapSort	6300	231846	74132	630600
HeapSort	6400	235494	75298	559600
HeapSort	6500	239802	76684	875500
HeapSort	6600	243753	77951	727100
HeapSort	6700	248235	79395	1338100
HeapSort	6800	252438	80746	742000
HeapSort	6900	256245	81965	600400
HeapSort	7000	260343	83281	680700
HeapSort	7100	264756	84702	622600
HeapSort	7200	268881	86027	677100
HeapSort	7300	272943	87331	747300
HeapSort	7400	277242	88714	2738100
HeapSort	7500	281091	89947	658600
HeapSort	7600	285213	91271	671200
HeapSort	7700	289824	92758	771600
HeapSort	7800	293748	94016	702700
HeapSort	7900	297843	95331	789700
HeapSort	8000	301836	96612	711900
HeapSort	8100	306120	97990	719400
HeapSort	8200	310488	99396	758200
HeapSort	8300	314076	100542	759200
HeapSort	8400	318858	102086	776900
HeapSort	8500	322848	103366	822000
HeapSort	8600	327057	104719	966400
HeapSort	8700	330972	105974	809800
HeapSort	8800	335949	107583	798100
HeapSort	8900	340101	108917	821900
HeapSort	9000	344289	110263	845100
HeapSort	9100	348672	111674	829100
